LoadType,Condition,Vrms,Irms,RealPower,PF,ApparentPower,SP_Ratio,CurrentPerWatt,PF_Drift,Current_Drift,Power_Drift,RollingMean_Power,RollingMean_PF,RollingMean_Current,RollingStd_Power,RollingStd_PF,RollingStd_Current,Target_Next_Power
0,0,230.8,0.0402,7.03,0.758,9.27816,1.3197951635846372,0.005718349928876244,0.025000000000000022,-0.00010000000000000286,0.33000000000000007,6.986,0.7545999999999999,0.04022,0.1908664454533716,0.01482565344259411,4.4721359549388446e-05,7.07
0,0,231.0,0.0403,7.07,0.761,9.3093,1.3167326732673268,0.005700141442715701,0.0030000000000000027,0.00010000000000000286,0.040000000000000036,6.996,0.7544000000000001,0.040240000000000005,0.19437077969696187,0.01470714112259424,5.4772255750017115e-05,6.86
0,0,228.7,0.0402,6.86,0.745,9.19374,1.3401953352769678,0.005860058309037901,-0.016000000000000014,-0.00010000000000000286,-0.20999999999999996,6.978,0.7538,0.04024,0.20364184245877587,0.015089731607947911,5.4772255750017115e-05,7.04
0,0,230.1,0.0402,7.04,0.761,9.25002,1.3139232954545454,0.005710227272727273,0.016000000000000014,0.0,0.17999999999999972,6.94,0.7516,0.040240000000000005,0.15732132722553832,0.012320714265005108,5.4772255750017115e-05,7.14
0,0,230.6,0.0402,7.14,0.769,9.27012,1.2983361344537816,0.005630252100840337,0.008000000000000007,0.0,0.09999999999999964,7.0280000000000005,0.7588,0.04022,0.10329569206895753,0.008729261137112665,4.4721359549388446e-05,6.69
0,0,230.2,0.0402,6.69,0.722,9.25404,1.3832645739910312,0.006008968609865471,-0.04700000000000004,0.0,-0.4499999999999993,6.959999999999999,0.7516,0.04022,0.182893411581732,0.01870294094520701,4.4721359549388446e-05,7.2
0,0,233.3,0.0403,7.2,0.766,9.401990000000001,1.3058319444444446,0.005597222222222222,0.04400000000000004,0.00010000000000000286,0.5099999999999998,6.986,0.7525999999999999,0.04022,0.2097140910859469,0.01944993573253911,4.4721359549388446e-05,7.14
0,0,231.0,0.0403,7.14,0.768,9.3093,1.3038235294117648,0.005644257703081233,0.0020000000000000018,0.0,-0.0600000000000005,7.042,0.7572,0.040240000000000005,0.20498780451530488,0.01991732913821292,5.4772255750017115e-05,7.15
0,0,225.6,0.0403,7.15,0.787,9.09168,1.2715636363636362,0.005636363636363636,0.019000000000000017,0.0,0.010000000000000675,7.064,0.7624000000000001,0.040260000000000004,0.21054690688776426,0.02411016383187619,5.477225575001221e-05,6.89
0,0,228.5,0.0403,6.89,0.748,9.20855,1.3365094339622643,0.005849056603773586,-0.039000000000000035,0.0,-0.2600000000000007,7.014,0.7582000000000001,0.04028,0.21755459085021606,0.024498979570584306,4.472135954937244e-05,6.9
0,0,230.5,0.0403,6.9,0.742,9.289150000000001,1.346253623188406,0.0058405797101449275,-0.006000000000000005,0.0,0.010000000000000675,7.056,0.7622,0.0403,0.14876155417312953,0.017838161340225353,0.0,6.91
0,0,232.1,0.0402,6.91,0.74,9.33042,1.3502778581765558,0.005817655571635311,-0.0020000000000000018,-0.00010000000000000286,0.009999999999999787,6.998,0.757,0.040279999999999996,0.13442470011127078,0.020099751242239436,4.472135954937244e-05,7.04
0,0,231.4,0.0402,7.04,0.756,9.30228,1.321346590909091,0.005710227272727273,0.016000000000000014,0.0,0.1299999999999999,6.978,0.7545999999999999,0.040260000000000004,0.11388590782008619,0.019152023391796072,5.477225575001221e-05,7.18
0,0,232.1,0.0403,7.18,0.768,9.35363,1.3027339832869083,0.0056128133704735385,0.01200000000000001,0.00010000000000000286,0.13999999999999968,6.984,0.7508,0.040260000000000004,0.12541929676092564,0.01145425685061675,5.477225575001221e-05,7.16
0,0,231.9,0.0402,7.16,0.767,9.32238,1.3020083798882682,0.0056145251396648044,-0.0010000000000000009,-0.00010000000000000286,-0.019999999999999574,7.037999999999999,0.7546,0.04024,0.13274034804838017,0.013296616110872107,5.4772255750017115e-05,7.14
0,0,230.6,0.0402,7.14,0.769,9.27012,1.2983361344537816,0.005630252100840337,0.0020000000000000018,0.0,-0.020000000000000462,7.086,0.76,0.04022,0.11216059914250248,0.012349089035224706,4.4721359549388446e-05,6.69
0,0,230.2,0.0402,6.69,0.722,9.25404,1.3832645739910312,0.006008968609865471,-0.04700000000000004,0.0,-0.4499999999999993,7.042,0.7564,0.04022,0.20400980368601146,0.019932385707684488,4.4721359549388446e-05,7.2
0,0,233.3,0.0403,7.2,0.766,9.401990000000001,1.3058319444444446,0.005597222222222222,0.04400000000000004,0.00010000000000000286,0.5099999999999998,7.074,0.7584,0.04024,0.215824002372315,0.02037891066764625,5.4772255750017115e-05,7.14
0,0,231.0,0.0403,7.14,0.768,9.3093,1.3038235294117648,0.005644257703081233,0.0020000000000000018,0.0,-0.0600000000000005,7.066,0.7584,0.04024,0.21161285405193375,0.02037891066764625,5.4772255750017115e-05,7.15
0,0,225.6,0.0403,7.15,0.787,9.09168,1.2715636363636362,0.005636363636363636,0.019000000000000017,0.0,0.010000000000000675,7.064,0.7624000000000001,0.040260000000000004,0.21054690688776462,0.02411016383187616,5.477225575001221e-05,6.89
0,0,228.5,0.0403,6.89,0.748,9.20855,1.3365094339622643,0.005849056603773586,-0.039000000000000035,0.0,-0.2600000000000007,7.014,0.7582,0.040279999999999996,0.21755459085021617,0.024498979570584296,4.472135954937244e-05,6.9
0,0,230.5,0.0403,6.9,0.742,9.289150000000001,1.346253623188406,0.0058405797101449275,-0.006000000000000005,0.0,0.010000000000000675,7.056,0.7622,0.0403,0.14876155417312995,0.017838161340225294,0.0,6.91
0,0,232.1,0.0402,6.91,0.74,9.33042,1.3502778581765558,0.005817655571635311,-0.0020000000000000018,-0.00010000000000000286,0.009999999999999787,6.998,0.757,0.04028,0.1344247001112702,0.020099751242239436,4.472135954937244e-05,7.04
0,0,231.4,0.0402,7.04,0.756,9.30228,1.321346590909091,0.005710227272727273,0.016000000000000014,0.0,0.1299999999999999,6.978,0.7546,0.040260000000000004,0.11388590782008508,0.019152023391796086,5.477225575001221e-05,7.18
0,0,232.1,0.0403,7.18,0.768,9.35363,1.3027339832869083,0.0056128133704735385,0.01200000000000001,0.00010000000000000286,0.13999999999999968,6.984,0.7508,0.040260000000000004,0.12541929676092448,0.011454256850616813,5.477225575001221e-05,7.16
0,0,231.9,0.0402,7.16,0.767,9.32238,1.3020083798882682,0.0056145251396648044,-0.0010000000000000009,-0.00010000000000000286,-0.019999999999999574,7.037999999999999,0.7546,0.040240000000000005,0.13274034804837903,0.013296616110872126,5.4772255750017115e-05,6.77
0,0,231.1,0.0402,6.77,0.728,9.29022,1.3722629246676514,0.005937961595273265,-0.039000000000000035,0.0,-0.39000000000000057,7.0120000000000005,0.7518,0.04022,0.1731184565550561,0.017441330224495583,4.4721359549388446e-05,6.76
0,0,230.2,0.0403,6.76,0.729,9.27706,1.3723461538461539,0.005961538461538462,0.0010000000000000009,0.00010000000000000286,-0.009999999999999787,6.981999999999999,0.7495999999999999,0.04024,0.20523157651785662,0.019831792657243632,5.4772255750017115e-05,6.82
0,0,228.7,0.0403,6.82,0.741,9.21661,1.3514090909090908,0.005909090909090909,0.01200000000000001,0.0,0.0600000000000005,6.938,0.7466,0.040260000000000004,0.2131196846844626,0.019756011743261873,5.477225575001221e-05,7.05
0,0,230.3,0.0403,7.05,0.76,9.28109,1.316466666666667,0.005716312056737589,0.019000000000000017,0.0,0.22999999999999954,6.912000000000001,0.7449999999999999,0.040260000000000004,0.18185158784020763,0.017818529681202663,5.477225575001221e-05,7.02
0,0,230.4,0.0403,7.02,0.757,9.285120000000001,1.3226666666666669,0.005740740740740742,-0.0030000000000000027,0.0,-0.03000000000000025,6.883999999999999,0.743,0.040279999999999996,0.14010710188996384,0.01508310312899501,4.472135954937244e-05,6.82
0,0,228.1,0.0403,6.82,0.743,9.19243,1.3478636363636363,0.005909090909090909,-0.014000000000000012,0.0,-0.1999999999999993,6.894,0.7460000000000001,0.0403,0.13145341380125772,0.012649110640669592,0.0,6.91
0,0,229.9,0.0402,6.91,0.747,9.24198,1.337479015918958,0.005817655571635311,0.0040000000000000036,-0.00010000000000000286,0.08999999999999986,6.9239999999999995,0.7496,0.04028,0.10830512453252,0.008473488065720187,4.472135954937244e-05,7.16
0,0,231.5,0.0402,7.16,0.77,9.3063,1.2997625698324022,0.0056145251396648044,0.02300000000000002,0.0,0.25,6.992,0.7554000000000001,0.040260000000000004,0.13103434664241537,0.010737783756432463,5.477225575001221e-05,6.92
0,0,231.7,0.0403,6.92,0.742,9.33751,1.349351156069364,0.0058236994219653185,-0.028000000000000025,0.00010000000000000286,-0.2400000000000002,6.965999999999999,0.7518,0.040260000000000004,0.1295376393177083,0.011777096416345749,5.477225575001221e-05,6.93
0,0,230.1,0.0403,6.93,0.748,9.27303,1.3380995670995672,0.005815295815295816,0.006000000000000005,0.0,0.009999999999999787,6.948,0.75,0.040260000000000004,0.12637246535541166,0.011467344941175512,5.477225575001221e-05,7.0
0,0,229.0,0.0402,7.0,0.76,9.2058,1.3151142857142857,0.005742857142857142,0.01200000000000001,-0.00010000000000000286,0.07000000000000028,6.984,0.7534,0.040240000000000005,0.10454664030950353,0.011392980294896651,5.4772255750017115e-05,6.92
0,0,228.4,0.0402,6.92,0.752,9.18168,1.3268323699421967,0.0058092485549132945,-0.008000000000000007,0.0,-0.08000000000000007,6.986,0.7544,0.04024,0.10285912696501323,0.010899541274746528,5.4772255750017115e-05,7.05
0,0,230.3,0.0403,7.05,0.76,9.28109,1.316466666666667,0.005716312056737589,0.008000000000000007,0.00010000000000000286,0.1299999999999999,6.964,0.7524,0.040260000000000004,0.0585662018574253,0.007797435475840973,5.477225575001221e-05,6.87
0,0,228.4,0.0403,6.87,0.747,9.20452,1.3398136826783116,0.00586608442503639,-0.013000000000000012,0.0,-0.17999999999999972,6.954000000000001,0.7534,0.040260000000000004,0.07092249290602154,0.006308724118227322,5.477225575001221e-05,6.92
0,0,228.4,0.0402,6.92,0.752,9.18168,1.3268323699421967,0.0058092485549132945,0.0050000000000000044,-0.00010000000000000286,0.04999999999999982,6.952,0.7542,0.040240000000000005,0.07190271204902271,0.005674504383635891,5.4772255750017115e-05,7.05
0,0,230.3,0.0403,7.05,0.76,9.28109,1.316466666666667,0.005716312056737589,0.008000000000000007,0.00010000000000000286,0.1299999999999999,6.962000000000001,0.7542,0.040260000000000004,0.08288546314043663,0.005674504383635891,5.477225575001221e-05,6.87
0,0,228.4,0.0403,6.87,0.747,9.20452,1.3398136826783116,0.00586608442503639,-0.013000000000000012,0.0,-0.17999999999999972,6.952,0.7532,0.04028,0.09176055797566117,0.006534523701074391,4.472135954937244e-05,6.96
0,0,228.9,0.0402,6.96,0.757,9.20178,1.3220948275862068,0.005775862068965517,0.010000000000000009,-0.00010000000000000286,0.08999999999999986,6.934,0.7525999999999999,0.040260000000000004,0.07503332592924751,0.0058566201857302436,5.477225575001221e-05,7.15
0,0,232.3,0.0402,7.15,0.766,9.33846,1.3060783216783216,0.005622377622377622,0.009000000000000008,0.0,0.1900000000000004,6.99,0.7564,0.040240000000000005,0.11113055385448548,0.0073006848993709935,5.4772255750017115e-05,6.83
0,0,228.9,0.0403,6.83,0.741,9.224670000000001,1.3506105417276721,0.005900439238653001,-0.025000000000000022,0.00010000000000000286,-0.3200000000000003,6.9719999999999995,0.7542000000000001,0.040260000000000004,0.130843417870387,0.010084641788378187,5.477225575001221e-05,7.26
0,0,232.5,0.0402,7.26,0.776,9.3465,1.2873966942148762,0.005537190082644628,0.03500000000000003,-0.00010000000000000286,0.4299999999999997,7.014,0.7574,0.04024,0.18474306482248434,0.014117365193261214,5.4772255750017115e-05,6.8
0,0,229.9,0.0402,6.8,0.735,9.24198,1.359114705882353,0.005911764705882353,-0.041000000000000036,0.0,-0.45999999999999996,7.0,0.7550000000000001,0.04022,0.2003746490951506,0.0170440605490565,4.4721359549388446e-05,7.16
0,0,231.6,0.0403,7.16,0.767,9.33348,1.303558659217877,0.005628491620111732,0.03200000000000003,0.00010000000000000286,0.3600000000000003,7.040000000000001,0.757,0.040240000000000005,0.21011901389451798,0.017902513789965463,5.4772255750017115e-05,6.9
0,0,227.6,0.0403,6.9,0.753,9.17228,1.3293159420289855,0.0058405797101449275,-0.014000000000000012,0.0,-0.2599999999999998,6.99,0.7544000000000001,0.040260000000000004,0.20712315177209117,0.01719883716999217,5.477225575001221e-05,7.02
0,0,228.5,0.0403,7.02,0.763,9.20855,1.3117592592592595,0.005740740740740742,0.010000000000000009,0.0,0.11999999999999922,7.0280000000000005,0.7588,0.040260000000000004,0.18686893802878163,0.015658863304847614,5.477225575001221e-05,6.98
0,0,229.4,0.0402,6.98,0.757,9.22188,1.3211862464183382,0.005759312320916905,-0.006000000000000005,-0.00010000000000000286,-0.03999999999999915,6.9719999999999995,0.7550000000000001,0.040260000000000004,0.13461054936372827,0.012409673645986998,5.477225575001221e-05,7.11
0,0,231.3,0.0403,7.11,0.763,9.321390000000001,1.3110253164556962,0.005668073136427567,0.006000000000000005,0.00010000000000000286,0.1299999999999999,7.034000000000001,0.7605999999999999,0.040279999999999996,0.10334408546213299,0.005549774770195873,4.472135954937244e-05,7.08
0,0,229.6,0.0402,7.08,0.767,9.22992,1.3036610169491525,0.005677966101694915,0.0040000000000000036,-0.00010000000000000286,-0.03000000000000025,7.018000000000001,0.7605999999999999,0.040260000000000004,0.08318653737236978,0.005549774770195873,5.477225575001221e-05,6.96
0,0,227.1,0.0402,6.96,0.761,9.12942,1.311698275862069,0.005775862068965517,-0.006000000000000005,0.0,-0.1200000000000001,7.029999999999999,0.7622,0.04024,0.06403124237436507,0.003633180424903566,5.4772255750017115e-05,7.16
0,0,229.2,0.0402,7.16,0.776,9.21384,1.286849162011173,0.0056145251396648044,0.015000000000000013,0.0,0.20000000000000018,7.058,0.7647999999999999,0.04022,0.0855569985448566,0.007224956747268581,4.4721359549388446e-05,6.95
0,0,230.3,0.0402,6.95,0.751,9.25806,1.332094964028777,0.0057841726618705035,-0.025000000000000022,0.0,-0.20999999999999996,7.052,0.7636000000000001,0.04022,0.09311283477590321,0.009099450532856492,4.4721359549388446e-05,7.12
0,0,228.6,0.0402,7.12,0.774,9.18972,1.2906910112359549,0.005646067415730337,0.02300000000000002,0.0,0.16999999999999993,7.054,0.7657999999999999,0.0402,0.09476286192388143,0.010183319694475945,0.0,6.97
0,0,230.3,0.0402,6.97,0.754,9.25806,1.3282725968436155,0.005767575322812052,-0.020000000000000018,0.0,-0.15000000000000036,7.032000000000001,0.7632,0.0402,0.0998498873309569,0.011388590782002068,0.0,7.11
0,0,230.9,0.0402,7.11,0.767,9.28218,1.3055105485232068,0.005654008438818565,0.013000000000000012,0.0,0.14000000000000057,7.062,0.7644,0.0402,0.0952365476064971,0.011414902540096528,0.0,6.65
0,0,228.7,0.0402,6.65,0.722,9.19374,1.3825172932330827,0.006045112781954887,-0.04500000000000004,0.0,-0.45999999999999996,6.960000000000001,0.7536,0.0402,0.19000000000001363,0.020007498594274697,0.0,7.07
0,0,233.0,0.0403,7.07,0.753,9.3899,1.3281329561527582,0.005700141442715701,0.031000000000000028,0.00010000000000000286,0.41999999999999993,6.984,0.7540000000000001,0.04022,0.195908141739962,0.019962464777674722,4.4721359549388446e-05,6.98
0,0,228.8,0.04,6.98,0.763,9.152000000000001,1.3111747851002866,0.0057306590257879654,0.010000000000000009,-0.00030000000000000165,-0.08999999999999986,6.956,0.7518,0.04018,0.1810524785801211,0.01768332547910331,0.00010954451150078856,6.94
0,0,230.9,0.04,6.94,0.752,9.236,1.330835734870317,0.005763688760806916,-0.01100000000000001,0.0,-0.040000000000000036,6.95,0.7514,0.04014,0.18096961070855308,0.017643695757972713,0.00013416407864979041,6.98
0,0,229.4,0.0402,6.98,0.757,9.22188,1.3211862464183382,0.005759312320916905,0.0050000000000000044,0.0001999999999999988,0.040000000000000036,6.924000000000001,0.7494,0.040139999999999995,0.16040573555831897,0.015915401345863237,0.00013416407864979041,7.11
0,0,231.3,0.0403,7.11,0.763,9.321390000000001,1.3110253164556962,0.005668073136427567,0.006000000000000005,0.00010000000000000286,0.1299999999999999,7.016000000000001,0.7575999999999999,0.04016,0.07092249290602493,0.005272570530576285,0.0001516575088808563,7.08
0,0,229.6,0.0402,7.08,0.767,9.22992,1.3036610169491525,0.005677966101694915,0.0040000000000000036,-0.00010000000000000286,-0.03000000000000025,7.018000000000001,0.7604000000000001,0.04014,0.07293833011527717,0.005899152481492593,0.00013416407864979041,6.96
0,0,227.1,0.0402,6.96,0.761,9.12942,1.311698275862069,0.005775862068965517,-0.006000000000000005,0.0,-0.1200000000000001,7.014,0.76,0.04018,0.07602631123502678,0.005744562646529359,0.00010954451150078856,7.16
0,0,229.2,0.0402,7.16,0.776,9.21384,1.286849162011173,0.0056145251396648044,0.015000000000000013,0.0,0.20000000000000018,7.058,0.7648,0.04022,0.08555699854485971,0.007224956747268341,4.4721359549388446e-05,6.95
0,0,230.3,0.0402,6.95,0.751,9.25806,1.332094964028777,0.0057841726618705035,-0.025000000000000022,0.0,-0.20999999999999996,7.052,0.7636000000000001,0.04022,0.09311283477590582,0.009099450532856303,4.4721359549388446e-05,7.12
0,0,228.6,0.0402,7.12,0.774,9.18972,1.2906910112359549,0.005646067415730337,0.02300000000000002,0.0,0.16999999999999993,7.054,0.7658,0.0402,0.09476286192388414,0.010183319694475777,0.0,6.97
0,0,230.3,0.0402,6.97,0.754,9.25806,1.3282725968436155,0.005767575322812052,-0.020000000000000018,0.0,-0.15000000000000036,7.031999999999999,0.7632000000000001,0.0402,0.09984988733095872,0.011388590782001917,0.0,7.11
0,0,230.9,0.0402,7.11,0.767,9.28218,1.3055105485232068,0.005654008438818565,0.013000000000000012,0.0,0.14000000000000057,7.062,0.7644,0.0402,0.09523654760650009,0.011414902540096377,0.0,6.65
0,0,228.7,0.0402,6.65,0.722,9.19374,1.3825172932330827,0.006045112781954887,-0.04500000000000004,0.0,-0.45999999999999996,6.960000000000001,0.7535999999999999,0.0402,0.19000000000001377,0.02000749859427461,0.0,7.07
0,0,233.0,0.0403,7.07,0.753,9.3899,1.3281329561527582,0.005700141442715701,0.031000000000000028,0.00010000000000000286,0.41999999999999993,6.984,0.754,0.04022,0.1959081417399624,0.019962464777674636,4.4721359549388446e-05,6.98
0,0,228.8,0.04,6.98,0.763,9.152000000000001,1.3111747851002866,0.0057306590257879654,0.010000000000000009,-0.00030000000000000165,-0.08999999999999986,6.956,0.7518,0.04018,0.18105247858012122,0.017683325479103208,0.00010954451150078856,6.94
0,0,230.9,0.04,6.94,0.752,9.236,1.330835734870317,0.005763688760806916,-0.01100000000000001,0.0,-0.040000000000000036,6.95,0.7514000000000001,0.04014,0.18096961070855316,0.017643695757972616,0.00013416407864979041,7.16
0,0,232.6,0.0401,7.16,0.768,9.327259999999999,1.302689944134078,0.005600558659217877,0.016000000000000014,9.999999999999593e-05,0.21999999999999975,6.960000000000001,0.7516,0.04012,0.19300259065620143,0.01786896751353867,0.0001303840481038518,6.81
0,0,230.1,0.0402,6.81,0.737,9.25002,1.3582995594713656,0.005903083700440529,-0.031000000000000028,0.00010000000000000286,-0.35000000000000053,6.992,0.7546,0.04012,0.13255187663705587,0.011928956366753047,0.0001303840481038518,7.19
0,0,232.7,0.0401,7.19,0.77,9.331269999999998,1.2978122392211402,0.005577190542420027,0.03300000000000003,-0.00010000000000000286,0.3800000000000008,7.016000000000001,0.758,0.04008,0.15852444606433813,0.013656500283743857,8.366600265309329e-05,6.79
0,0,230.6,0.0401,6.79,0.735,9.24706,1.3618645066273931,0.005905743740795287,-0.03500000000000003,0.0,-0.40000000000000036,6.978,0.7524,0.0401,0.18912958520550222,0.016531787562145205,7.071067811828405e-05,7.25
0,0,234.0,0.0401,7.25,0.773,9.3834,1.2942620689655173,0.00553103448275862,0.038000000000000034,0.0,0.45999999999999996,7.040000000000001,0.7565999999999999,0.040119999999999996,0.22158519806161517,0.018902380802425327,4.4721359549412786e-05,6.8
0,0,230.4,0.0401,6.8,0.736,9.23904,1.3586823529411765,0.0058970588235294115,-0.03700000000000003,0.0,-0.4500000000000002,6.968000000000001,0.7502000000000001,0.040119999999999996,0.23112767034694356,0.019485892332656962,4.4721359549412786e-05,7.18
0,0,231.4,0.0401,7.18,0.775,9.27914,1.292359331476323,0.005584958217270195,0.039000000000000035,0.0,0.3799999999999999,7.042,0.7578,0.0401,0.2270902904133182,0.020437710243564434,0.0,6.72
0,0,231.5,0.0401,6.72,0.724,9.28315,1.381421130952381,0.005967261904761905,-0.051000000000000045,0.0,-0.45999999999999996,6.948,0.7485999999999999,0.0401,0.24692104001078025,0.023670656940606855,0.0,7.01
0,0,228.9,0.04,7.01,0.765,9.156,1.3061340941512127,0.005706134094151213,0.041000000000000036,-9.999999999999593e-05,0.29000000000000004,6.992,0.7546,0.04008,0.23080294625503653,0.023158151912445413,4.4721359549409296e-05,7.2
0,0,232.0,0.04,7.2,0.775,9.28,1.2888888888888888,0.005555555555555556,0.010000000000000009,0.0,0.1900000000000004,6.982000000000001,0.755,0.04006,0.21753160689887185,0.023569047498783215,5.477225575003731e-05,6.73
0,0,228.7,0.0401,6.73,0.735,9.170869999999999,1.3626849925705793,0.005958395245170876,-0.040000000000000036,9.999999999999593e-05,-0.46999999999999975,6.968000000000001,0.7548,0.04006,0.23381616710571004,0.023773935307388628,5.477225575003731e-05,7.03
0,0,232.6,0.04,7.03,0.755,9.304,1.323470839260313,0.005689900426742532,0.020000000000000018,-9.999999999999593e-05,0.2999999999999998,6.938,0.7508,0.04004,0.20801442257691052,0.021052315787102843,5.4772255750037945e-05,6.84
0,0,229.9,0.04,6.84,0.744,9.196,1.3444444444444443,0.0058479532163742695,-0.01100000000000001,0.0,-0.1900000000000004,6.962000000000001,0.7548,0.04002,0.18185158784020922,0.01597498043816952,4.4721359549410076e-05,6.77
0,0,230.2,0.04,6.77,0.735,9.208,1.3601181683899557,0.005908419497784343,-0.009000000000000008,0.0,-0.07000000000000028,6.914,0.7487999999999999,0.04002,0.19705329228410687,0.016798809481623978,4.4721359549410076e-05,7.09
0,0,227.9,0.04,7.09,0.778,9.116,1.2857545839210154,0.005641748942172073,0.04300000000000004,0.0,0.3200000000000003,6.892,0.7494,0.04002,0.15974980438174488,0.017980545041791675,4.4721359549410076e-05,7.22
0,0,232.5,0.04,7.22,0.775,9.3,1.28808864265928,0.00554016620498615,-0.0030000000000000027,0.0,0.1299999999999999,6.99,0.7574,0.04,0.18398369492975522,0.018849403173572837,0.0,7.37
0,0,233.4,0.04,7.37,0.789,9.336,1.2667571234735413,0.00542740841248304,0.014000000000000012,0.0,0.15000000000000036,7.058,0.7642,0.04,0.2525272262549228,0.023360222601676906,0.0,7.03
0,0,232.6,0.04,7.03,0.755,9.304,1.323470839260313,0.005689900426742532,-0.03400000000000003,0.0,-0.33999999999999986,7.095999999999999,0.7664000000000001,0.04,0.22423202269079404,0.021419617176782032,0.0,6.84
0,0,229.9,0.04,6.84,0.744,9.196,1.3444444444444443,0.0058479532163742695,-0.01100000000000001,0.0,-0.1900000000000004,7.109999999999999,0.7682,0.04,0.19962464777678282,0.01826745740380679,0.0,6.77
0,0,230.2,0.04,6.77,0.735,9.208,1.3601181683899557,0.005908419497784343,-0.009000000000000008,0.0,-0.07000000000000028,7.045999999999999,0.7596,0.04,0.25205158202242034,0.022199099080816284,0.0,7.09
0,0,227.9,0.04,7.09,0.778,9.116,1.2857545839210154,0.005641748942172073,0.04300000000000004,0.0,0.3200000000000003,7.0200000000000005,0.7602,0.04,0.23579652245104246,0.022753021777335392,0.0,7.22
0,0,232.5,0.04,7.22,0.775,9.3,1.28808864265928,0.00554016620498615,-0.0030000000000000027,0.0,0.1299999999999999,6.99,0.7574000000000001,0.04,0.1839836949297547,0.018849403173572876,0.0,7.37
0,0,233.4,0.04,7.37,0.789,9.336,1.2667571234735413,0.00542740841248304,0.014000000000000012,0.0,0.15000000000000036,7.058,0.7642,0.04,0.2525272262549227,0.023360222601676937,0.0,6.86
0,0,231.2,0.0401,6.86,0.74,9.271119999999998,1.3514752186588919,0.005845481049562682,-0.049000000000000044,9.999999999999593e-05,-0.5099999999999998,7.062,0.7634000000000001,0.04002,0.24833445189905654,0.024275502054538396,4.4721359549410076e-05,6.75
0,0,229.1,0.04,6.75,0.737,9.164,1.3576296296296295,0.005925925925925926,-0.0030000000000000027,-9.999999999999593e-05,-0.11000000000000032,7.058,0.7638,0.04002,0.25430296891700815,0.023700210969522982,4.4721359549410076e-05,6.98
0,0,231.0,0.04,6.98,0.755,9.24,1.32378223495702,0.0057306590257879654,0.018000000000000016,0.0,0.23000000000000043,7.036,0.7592000000000001,0.04002,0.25559733957927816,0.022454398232860707,4.4721359549410076e-05,7.28
0,0,231.4,0.04,7.28,0.787,9.256,1.2714285714285714,0.005494505494505494,0.03200000000000003,0.0,0.2999999999999998,7.048,0.7615999999999999,0.04002,0.2675256997000567,0.025055937420098616,4.4721359549410076e-05,7.18
0,0,232.5,0.04,7.18,0.773,9.3,1.295264623955432,0.005571030640668524,-0.014000000000000012,0.0,-0.10000000000000053,7.01,0.7584000000000001,0.04002,0.21954498400101263,0.02144294755857734,4.4721359549410076e-05,6.86
0,0,230.7,0.04,6.86,0.742,9.228,1.3451895043731776,0.0058309037900874635,-0.031000000000000028,0.0,-0.3199999999999994,7.01,0.7588,0.04,0.21954498400101263,0.021028552018622162,0.0,6.77
0,0,228.0,0.04,6.77,0.743,9.120000000000001,1.3471196454948304,0.005908419497784343,0.0010000000000000009,0.0,-0.09000000000000075,7.014,0.76,0.04,0.21372880011829226,0.01959591794226281,0.0,7.16
0,0,230.3,0.04,7.16,0.777,9.212000000000002,1.28659217877095,0.00558659217877095,0.03400000000000003,0.0,0.39000000000000057,7.05,0.7644,0.04,0.2215851980616147,0.020634921855919298,0.0,6.99
0,0,231.4,0.0399,6.99,0.757,9.23286,1.3208669527896997,0.005708154506437768,-0.020000000000000018,-0.00010000000000000286,-0.16999999999999993,6.992,0.7584000000000001,0.03998,0.18047160441466917,0.016334013591273223,4.4721359549413565e-05,6.86
0,0,230.2,0.0399,6.86,0.747,9.18498,1.3389183673469387,0.005816326530612244,-0.010000000000000009,0.0,-0.1299999999999999,6.928,0.7532,0.039959999999999996,0.15155856953668007,0.014567086187700709,5.477225575004293e-05,6.86
0,0,229.3,0.0399,6.86,0.749,9.14907,1.3336836734693878,0.005816326530612244,0.0020000000000000018,0.0,0.0,6.928,0.7546,0.03994,0.15155856953668007,0.013520355024920758,5.4772255750042926e-05,7.2
0,0,230.2,0.04,7.2,0.782,9.208,1.278888888888889,0.005555555555555556,0.03300000000000003,0.00010000000000000286,0.33999999999999986,7.014,0.7624000000000001,0.039939999999999996,0.16118312566768525,0.016149303390545895,5.4772255750042926e-05,7.17
0,0,230.9,0.0399,7.17,0.777,9.212909999999999,1.2849246861924686,0.005564853556485355,-0.0050000000000000044,-0.00010000000000000286,-0.03000000000000025,7.016,0.7624000000000001,0.03992,0.16349311912127926,0.016149303390545895,4.472135954941356e-05,7.18
0,0,230.8,0.04,7.18,0.778,9.232000000000001,1.2857938718662956,0.005571030640668524,0.0010000000000000009,0.00010000000000000286,0.009999999999999787,7.053999999999999,0.7666000000000001,0.039939999999999996,0.1774260409297487,0.01709678332318379,5.4772255750042926e-05,6.93
0,0,231.1,0.0401,6.93,0.748,9.267109999999999,1.3372453102453101,0.005786435786435786,-0.030000000000000027,9.999999999999593e-05,-0.25,7.068,0.7668,0.03998,0.16021860066797783,0.016813684902480336,8.366600265309593e-05,6.93
0,0,231.4,0.0401,6.93,0.747,9.27914,1.338981240981241,0.005786435786435786,-0.0010000000000000009,0.0,0.0,7.081999999999999,0.7664,0.04002,0.1391761473816724,0.017357995275949802,8.366600265309406e-05,6.8
