LoadType,Condition,Vrms,Irms,RealPower,PF,ApparentPower,SP_Ratio,CurrentPerWatt,PF_Drift,Current_Drift,Power_Drift,RollingMean_Power,RollingMean_PF,RollingMean_Current,RollingStd_Power,RollingStd_PF,RollingStd_Current,ActualPower,PredictedPower,PredictionError,HealthScore,HealthStatus,Diagnosis,MaintenanceAlert
0,0,231.4,0.0401,7.18,0.775,9.27914,1.292359331476323,0.005584958217270195,0.039000000000000035,0.0,0.3799999999999999,7.042,0.7578,0.0401,0.2270902904133182,0.020437710243564434,0.0,6.72,6.944947,0.22494676589965845,93.45182683657347,Healthy,Possible power factor degradation,MAINTENANCE REQUIRED
0,0,229.2,0.0402,7.16,0.776,9.21384,1.286849162011173,0.0056145251396648044,0.015000000000000013,0.0,0.20000000000000018,7.058,0.7647999999999999,0.04022,0.0855569985448566,0.007224956747268581,4.4721359549388446e-05,6.95,7.0809875,0.13098745346069318,97.3868967382575,Healthy,Normal stable operation,MAINTENANCE REQUIRED
2,0,222.9,0.3701,52.48,0.636,82.49529,1.5719376905487805,0.007052210365853659,-0.0010000000000000009,-0.00020000000000003348,-0.030000000000001137,52.58200000000001,0.6380000000000001,0.36961999999999995,0.4958023799851555,0.005522680508587748,0.0005890670589783606,52.68,52.654926,0.02507369995117159,97.70074592149389,Healthy,Normal stable operation,MAINTENANCE REQUIRED
0,0,231.5,0.04,6.91,0.745,9.26,1.3400868306801736,0.005788712011577424,0.03600000000000003,-9.999999999999593e-05,0.35000000000000053,6.895999999999999,0.7458,0.04004,0.22131425620597697,0.02391024884855644,5.477225575004226e-05,6.88,6.944947,0.06494676589965831,94.21038046319754,Healthy,Possible power factor degradation,MAINTENANCE REQUIRED
0,0,230.8,0.04,7.17,0.777,9.232000000000001,1.287587168758717,0.005578800557880056,0.017000000000000015,-0.0001999999999999988,0.13999999999999968,7.0760000000000005,0.7622,0.040159999999999994,0.20923670806048827,0.01976613265158263,0.00011401754250895938,7.06,7.069631,0.009631099700928125,96.8419885812105,Healthy,Normal stable operation,MAINTENANCE REQUIRED
0,0,231.4,0.04,7.28,0.787,9.256,1.2714285714285714,0.005494505494505494,0.03200000000000003,0.0,0.2999999999999998,7.048,0.7615999999999999,0.04002,0.2675256997000567,0.025055937420098616,4.4721359549410076e-05,7.18,6.965504,0.2144958305358884,94.22053843178917,Healthy,Possible power factor degradation,MAINTENANCE REQUIRED
2,0,241.1,0.3821,59.47,0.646,92.12431,1.5490887842609717,0.006425088279804944,0.006000000000000005,-9.999999999998899e-05,0.269999999999996,58.84400000000001,0.6378,0.38286,0.5525667380506278,0.005761944116349286,0.0006730527468025422,58.32,58.85942,0.5394207763671872,95.65627179419866,Healthy,Normal stable operation,MAINTENANCE REQUIRED
2,0,241.2,0.3762,57.76,0.637,90.73943999999999,1.5709736842105262,0.006513157894736842,0.009000000000000008,0.0007999999999999674,1.3099999999999952,57.715999999999994,0.6368,0.37657999999999997,0.8702183634006841,0.006906518659927791,0.0012091319200050192,59.14,58.71784,0.42216171264648494,94.0451107827009,Healthy,Normal stable operation,MAINTENANCE REQUIRED
1,0,231.4,0.4249,95.57,0.972,98.32186,1.0287941822747726,0.004445955843884065,-0.010000000000000009,-0.0006999999999999784,-1.0100000000000051,96.10999999999999,0.9806000000000001,0.42512,0.6469544033392625,0.006542170893517934,0.0003962322551238892,96.06,96.239456,0.17945617675781023,95.42451186148756,Healthy,Normal stable operation,MAINTENANCE REQUIRED
2,1,223.9,0.3842,56.04,0.652,86.02238,1.5350174875089222,0.0068558172733761595,0.0010000000000000009,0.0010999999999999899,0.38000000000000256,54.867999999999995,0.6464000000000001,0.38038,1.4875046218413959,0.00531977443130401,0.0054627831734372365,55.91,56.461548,0.5515478515625034,92.15102844875217,Healthy,Current instability increasing,MAINTENANCE REQUIRED
0,0,232.9,0.0402,8.41,0.897,9.36258,1.1132675386444708,0.004780023781212841,0.03500000000000003,0.0,0.5099999999999998,8.216,0.8852,0.0402,0.22722235805483945,0.017020575783446044,0.0,7.92,8.029224,0.1092243957519532,94.23846684305573,Healthy,Possible power factor degradation,MAINTENANCE REQUIRED
0,3,229.9,0.0455,8.74,0.836,10.46045,1.1968478260869564,0.005205949656750572,0.029999999999999916,0.0023999999999999994,0.75,8.238,0.8202,0.04364,0.3591239340394941,0.01852565788305534,0.0010620734437881362,9.05,8.906186,0.14381389617919993,93.69085314932799,Healthy,Possible power factor degradation | Current instability increasing,MAINTENANCE REQUIRED
1,1,229.4,0.4265,93.98,0.957,97.8391,1.0410629921259842,0.004538199616939774,-0.01100000000000001,-0.0007000000000000339,-1.4599999999999937,95.804,0.9746,0.42610000000000003,1.557539726620047,0.016410362579784014,0.001055935604098326,96.08,95.824585,0.2554150390624983,91.32969704172143,Healthy,Moderate load instability observed,MAINTENANCE REQUIRED
1,0,231.0,0.4254,95.91,0.976,98.2674,1.0245792930872692,0.004435408195182984,-0.0020000000000000018,-9.999999999998899e-05,0.1700000000000017,96.34,0.9806000000000001,0.42518,2.097260117391262,0.012157302332343075,0.0003962322551238581,95.31,95.7149,0.4048971557617165,90.05709133343919,Healthy,Moderate load instability observed,MAINTENANCE REQUIRED
1,0,230.2,0.4248,96.4,0.986,97.78896,1.0144082987551868,0.004406639004149377,0.0050000000000000044,-0.00029999999999996696,0.4000000000000057,96.136,0.9810000000000001,0.42488000000000004,0.4053146925538953,0.003937003937004972,0.00020493901532092992,96.48,96.46387,0.01613281250000398,97.55234447637716,Healthy,Normal stable operation,MAINTENANCE REQUIRED
0,0,226.2,0.0403,8.03,0.881,9.11586,1.135225404732254,0.005018679950186801,-0.008000000000000007,0.0,-0.19000000000000128,8.172,0.8783999999999998,0.04024,0.22576536492562735,0.011216059914248866,5.4772255750011e-05,8.07,8.204095,0.13409488677978487,97.70922108217344,Healthy,Normal stable operation,MAINTENANCE REQUIRED
0,0,228.8,0.04,6.98,0.763,9.152000000000001,1.3111747851002866,0.0057306590257879654,0.010000000000000009,-0.00030000000000000165,-0.08999999999999986,6.956,0.7518,0.04018,0.1810524785801211,0.01768332547910331,0.00010954451150078856,6.94,7.133269,0.1932688331604,97.4272954017359,Healthy,Normal stable operation,MAINTENANCE REQUIRED
0,1,230.7,0.0416,7.49,0.781,9.597119999999999,1.2813244325767688,0.005554072096128171,0.03400000000000003,0.0001999999999999988,0.41000000000000014,7.38,0.7727999999999999,0.041400000000000006,0.1901315334183103,0.01709385854627342,0.00015811388300831467,7.63,7.582231,0.047768955230712784,94.61663620487414,Healthy,Possible power factor degradation,MAINTENANCE REQUIRED
2,0,224.1,0.3694,52.82,0.638,82.78254,1.5672574782279438,0.0069935630443014015,0.0050000000000000044,0.00040000000000001146,0.8800000000000026,52.398,0.6357999999999999,0.36902,0.45334313714771507,0.003563705936230926,0.000334664010574431,53.01,52.22609,0.7839105224609355,95.56745315830756,Healthy,Normal stable operation,MAINTENANCE REQUIRED
2,0,222.8,0.3703,52.28,0.634,82.50284,1.578095638867636,0.007083014537107881,-0.0050000000000000044,0.0001000000000000445,-0.5700000000000003,52.614,0.6366,0.37038000000000004,0.25145576151474547,0.002302172886628965,0.00047644516995549844,52.99,52.601635,0.3883650207519551,97.38652507308957,Healthy,Normal stable operation,MAINTENANCE REQUIRED
2,0,238.9,0.3762,57.27,0.637,89.87418,1.56930644316396,0.006568884232582503,-0.01100000000000001,0.0007999999999999674,-1.7099999999999937,57.674,0.6386000000000001,0.3757,0.9222147255383369,0.007231873892701379,0.000578791845117777,57.09,57.275036,0.18503585815429346,94.11174890603024,Healthy,Normal stable operation,MAINTENANCE REQUIRED
0,0,228.3,0.04,6.72,0.737,9.132000000000001,1.3589285714285717,0.005952380952380953,0.0040000000000000036,0.0,-0.1200000000000001,7.026000000000001,0.7596,0.03996,0.23511699215497886,0.02293032926060819,5.477225575004939e-05,7.11,7.090428,0.01957212448120149,98.45473466559254,Healthy,Normal stable operation,MAINTENANCE REQUIRED
2,1,223.6,0.3846,56.21,0.654,85.99656,1.5299156733677282,0.006842198896993418,0.0040000000000000036,0.0006999999999999784,0.6000000000000014,56.242,0.6540000000000001,0.38452000000000003,0.49302129771411,0.0029154759474211483,0.0005263078946707833,56.72,56.33166,0.3883387756347645,96.36869150891351,Healthy,Normal stable operation,MAINTENANCE REQUIRED
2,0,221.4,0.3683,53.13,0.652,81.54162000000001,1.5347566346696782,0.006932053453792584,-0.0010000000000000009,-0.0005999999999999894,-0.18999999999999773,52.660000000000004,0.6484,0.3691,0.8425259639909896,0.007021395872614043,0.0005477225574812058,52.84,52.80299,0.037010040283206536,96.13495543590955,Healthy,Normal stable operation,MAINTENANCE REQUIRED
1,0,230.1,0.4254,96.02,0.981,97.88454,1.0194182461987087,0.004430327015205166,-0.01100000000000001,0.0005999999999999894,-1.5900000000000034,96.72999999999999,0.9870000000000001,0.42502000000000006,1.2648122390299414,0.008746427842266646,0.00028635642126652826,98.91,95.74235,3.1676522827148403,85.89167389271239,Healthy,Unexpected appliance behavior predicted,MAINTENANCE REQUIRED
0,0,229.1,0.0401,6.95,0.756,9.18691,1.3218575539568345,0.00576978417266187,-0.020000000000000018,-0.00010000000000000286,-0.29000000000000004,7.0600000000000005,0.7632,0.04012,0.17248188310657406,0.012755391017133194,8.366600265208514e-05,7.08,7.106605,0.026605052947997976,96.58854302466479,Healthy,Possible power factor degradation,MAINTENANCE REQUIRED
2,0,222.4,0.3708,52.43,0.636,82.46592000000001,1.5728765973679193,0.007072286858668702,-0.0010000000000000009,-0.0008999999999999564,-0.25,52.536,0.6372,0.37042,0.09710818708503492,0.0016431676724948346,0.0009203260291729225,52.87,52.610233,0.2597666931152318,98.65521714056736,Healthy,Current instability increasing,MAINTENANCE REQUIRED
2,3,223.0,0.4346,67.02,0.691,96.91579999999999,1.4460728140853476,0.006484631453297523,-0.007000000000000006,-0.0049000000000000155,-1.6400000000000006,67.16600000000001,0.6905999999999999,0.43532000000000004,1.1167273615346256,0.006580273550546103,0.0031188138771020353,52.44,67.69814,15.258143005371096,58.27212087981581,Moderate Risk,Current instability increasing | Unexpected appliance behavior predicted,MAINTENANCE REQUIRED
0,0,231.0,0.04,7.18,0.778,9.24,1.286908077994429,0.005571030640668524,0.017000000000000015,0.0,0.21999999999999975,6.898000000000001,0.7522,0.04,0.19175505208469612,0.018780308836648527,0.0,7.17,7.069631,0.1003689002990722,96.75423220514912,Healthy,Normal stable operation,MAINTENANCE REQUIRED
1,0,230.8,0.425,96.4,0.983,98.09,1.0175311203319501,0.004408713692946058,0.0010000000000000009,0.00019999999999997797,0.1600000000000108,95.53999999999999,0.975,0.42508,0.7431352501395884,0.006855654600401101,0.00025884358211200197,95.97,95.97283,0.002831726074219887,96.72228897527287,Healthy,Normal stable operation,MAINTENANCE REQUIRED
0,0,229.4,0.0401,6.88,0.746,9.19894,1.3370552325581395,0.005828488372093023,-0.11499999999999999,-0.006500000000000006,-2.4400000000000004,8.56,0.8235999999999999,0.04496,0.9827766785999783,0.046306587004442554,0.002736421020237942,7.11,7.166067,0.05606712341308562,79.23314669501401,Mild Risk,Possible power factor degradation | Current instability increasing,MAINTENANCE REQUIRED
2,0,240.3,0.3758,58.26,0.645,90.30474000000001,1.550029866117405,0.006450394782011672,0.0050000000000000044,-0.0007999999999999674,-0.23000000000000398,58.01800000000001,0.64,0.37616,0.810475169267883,0.007035623639730872,0.00057271284250918,56.59,55.444145,1.1458547973632847,93.15547125888826,Healthy,Normal stable operation,MAINTENANCE REQUIRED
1,0,231.7,0.4248,99.83,1.0,98.42616,0.9859376940799358,0.004255233897625965,0.03300000000000003,9.999999999998899e-05,5.679999999999993,97.10999999999999,0.9870000000000001,0.42502000000000006,2.1260761980700518,0.012922847983319649,0.00035637059362498544,95.74,96.27154,0.5315377807617239,85.60317602162029,Healthy,Moderate load instability observed | Possible power factor degradation,MAINTENANCE REQUIRED
0,0,227.6,0.0403,6.9,0.753,9.17228,1.3293159420289855,0.0058405797101449275,-0.014000000000000012,0.0,-0.2599999999999998,6.99,0.7544000000000001,0.040260000000000004,0.20712315177209117,0.01719883716999217,5.477225575001221e-05,7.02,7.0940833,0.07408330917358441,97.14186510005383,Healthy,Normal stable operation,MAINTENANCE REQUIRED
0,0,231.2,0.0401,7.18,0.773,9.271119999999998,1.291242339832869,0.005584958217270195,0.007000000000000006,-0.00010000000000000286,0.0699999999999994,7.890000000000001,0.7979999999999999,0.04262,1.1535163631262448,0.05108326536156422,0.0034098387058627807,6.82,7.0537076,0.2337075996398923,93.72575883591242,Healthy,Normal stable operation,MAINTENANCE REQUIRED
0,0,231.9,0.0399,7.11,0.768,9.25281,1.301379746835443,0.005611814345991561,0.02400000000000002,-0.0001999999999999988,0.25,7.054,0.7626,0.04002,0.13685759021699986,0.012401612798338074,8.366600265309513e-05,7.2,6.9503207,0.24967927932739276,95.67957343006785,Healthy,Possible power factor degradation,MAINTENANCE REQUIRED
1,2,229.9,0.431,90.96,0.917,99.0869,1.0893458663148639,0.00473834652594547,-0.013000000000000012,-0.00040000000000001146,-1.9200000000000017,93.212,0.9404000000000001,0.42938,2.1353969186078774,0.02439877046082621,0.0022061278294787765,93.36,91.227,2.133002624511718,84.42811580743357,Mild Risk,Moderate load instability observed | Unexpected appliance behavior predicted,MAINTENANCE REQUIRED
2,0,222.9,0.3698,52.71,0.639,82.42842,1.5638099032441661,0.0070157465376588886,0.0010000000000000009,0.0012000000000000344,-0.1599999999999966,52.422000000000004,0.6364,0.36916,0.3751932835205526,0.0031304951684883986,0.0009235799911072345,51.99,52.25218,0.2621781921386699,97.42077968286623,Healthy,Current instability increasing,MAINTENANCE REQUIRED
2,0,224.0,0.3705,52.98,0.638,82.992,1.5664779161947906,0.006993204983012458,0.0020000000000000018,0.0006999999999999784,0.5399999999999991,61.291999999999994,0.6688,0.40896,7.863747198378145,0.02925235033292212,0.035470452492179894,52.18,52.52692,0.3469203186035159,66.04529979910961,Moderate Risk,High power fluctuation detected,MAINTENANCE REQUIRED
0,0,231.4,0.0402,7.13,0.767,9.30228,1.3046676016830294,0.005638148667601683,0.027000000000000024,0.00010000000000000286,0.41000000000000014,6.9719999999999995,0.7554000000000001,0.04004,0.24159884105683171,0.022523321247096367,0.00011401754250968548,7.03,6.944947,0.08505323410034205,95.2537413472505,Healthy,Possible power factor degradation,MAINTENANCE REQUIRED
0,0,229.4,0.0402,6.98,0.757,9.22188,1.3211862464183382,0.005759312320916905,-0.006000000000000005,-0.00010000000000000286,-0.03999999999999915,6.9719999999999995,0.7550000000000001,0.040260000000000004,0.13461054936372827,0.012409673645986998,5.477225575001221e-05,7.11,7.106605,0.003394947052002273,98.62550299811761,Healthy,Normal stable operation,MAINTENANCE REQUIRED
0,0,229.3,0.0399,6.86,0.749,9.14907,1.3336836734693878,0.005816326530612244,0.0020000000000000018,0.0,0.0,6.928,0.7546,0.039939999999999996,0.15155856953667857,0.013520355024920784,5.4772255750044017e-05,7.2,7.131191,0.068809223175049,98.95045768207063,Healthy,Normal stable operation,MAINTENANCE REQUIRED
0,0,232.2,0.0402,7.28,0.778,9.334439999999999,1.2822032967032966,0.005521978021978022,0.03400000000000003,0.0001999999999999988,0.4800000000000004,7.064,0.763,0.04012,0.20169283576765937,0.015684387141358107,8.366600265340826e-05,6.97,6.965504,0.004495830535888423,94.66777680941144,Healthy,Possible power factor degradation,MAINTENANCE REQUIRED
2,0,242.6,0.3754,58.98,0.648,91.07204,1.5441173279077653,0.006364869447270262,-0.0010000000000000009,-0.0015999999999999903,-0.1600000000000037,59.012,0.6464000000000001,0.37728,0.15319921670713776,0.0024083189157493813,0.0012637246535495458,58.26,56.18581,2.07418991088867,94.09305442379082,Healthy,Current instability increasing | Unexpected appliance behavior predicted,MAINTENANCE REQUIRED
0,0,233.8,0.0402,8.02,0.852,9.398760000000001,1.171915211970075,0.005012468827930175,-0.05300000000000005,0.00010000000000000286,-0.47000000000000064,8.17,0.8772,0.0402,0.192613602842588,0.01920156243642738,7.071067811826988e-05,8.09,7.9286523,0.16134771347045884,91.89132026544328,Healthy,Possible power factor degradation,MAINTENANCE REQUIRED
2,1,224.5,0.3838,55.91,0.649,86.1631,1.5411035592917188,0.00686460382758004,-0.0030000000000000027,-0.00040000000000001146,-0.13000000000000256,55.588,0.6484,0.38298,0.44751536286431226,0.003361547262788444,0.0011713240371432222,55.31,56.60393,1.2939314270019509,94.68266466082075,Healthy,Normal stable operation,MAINTENANCE REQUIRED
1,2,230.6,0.4309,91.92,0.925,99.36554,1.0810002175805047,0.004687771975630983,-0.008000000000000007,-0.0005999999999999894,-1.2199999999999989,92.048,0.9260000000000002,0.4309,0.8511874059218003,0.005916079783110118,0.00047434164902648943,90.51,90.13741,0.37258697509766137,94.41609478218044,Healthy,Normal stable operation,MAINTENANCE REQUIRED
2,0,240.3,0.3908,60.68,0.646,93.90924,1.547614370468029,0.006440342781806196,0.0030000000000000027,-0.0013000000000000234,0.17999999999999972,61.052,0.6446,0.39346,0.6563307093227491,0.0027018512172122464,0.002358601280417028,60.52,60.133472,0.38652755737305,95.68067891408528,Healthy,Current instability increasing,MAINTENANCE REQUIRED
0,0,231.1,0.0403,8.09,0.87,9.31333,1.1512150803461063,0.004981458590852905,-0.027000000000000024,0.00010000000000000286,-0.2699999999999996,8.208,0.8865999999999999,0.04022,0.17725687574816726,0.015614096195426622,4.472135954937232e-05,7.99,8.195743,0.205742607116699,95.24470857733748,Healthy,Possible power factor degradation,MAINTENANCE REQUIRED
2,0,220.4,0.3689,52.03,0.64,81.30556,1.5626669229290793,0.007090140303670959,0.0,0.0010999999999999899,0.35999999999999943,52.013999999999996,0.6386000000000001,0.36826,0.5228097168175817,0.002190890230006106,0.0006348228099037418,51.31,52.02988,0.7198805236816384,95.91069441576681,Healthy,Current instability increasing,MAINTENANCE REQUIRED
1,2,230.8,0.4301,92.83,0.936,99.26708,1.0693426693956696,0.004633200473984703,0.006000000000000005,0.0008999999999999564,1.2800000000000011,94.136,0.9542000000000002,0.42796,1.9171280604068524,0.019854470529328334,0.0015789236840334302,93.24,91.40291,1.8370916748046824,86.80939244351461,Healthy,Moderate load instability observed | Current instability increasing,MAINTENANCE REQUIRED
0,2,229.8,0.0425,7.84,0.801,9.7665,1.2457270408163266,0.00542091836734694,0.0020000000000000018,0.0011999999999999997,0.20999999999999996,7.544,0.7866,0.04158,0.23179732526498392,0.01811905074776117,0.0005263078946774997,8.01,8.387156,0.3771555328369143,97.623462190292,Healthy,Current instability increasing,MAINTENANCE REQUIRED
1,0,231.9,0.4246,95.62,0.971,98.46473999999999,1.0297504706128424,0.0044404936205814675,-0.029000000000000026,-0.0001000000000000445,-2.9499999999999886,95.404,0.9754000000000002,0.42497999999999997,2.3162534403644615,0.02013206397764515,0.00031144823004797424,92.78,80.73621,12.04378631591797,58.92588462517796,Moderate Risk,Moderate load instability observed | Possible power factor degradation | Unexpected appliance behavior predicted,MAINTENANCE REQUIRED
2,0,239.5,0.3754,56.45,0.628,89.9083,1.5927068201948626,0.006650132860938884,-0.016000000000000014,-0.00019999999999997797,-1.4399999999999977,57.636,0.6367999999999999,0.37688,0.8834477913265488,0.006906518659927747,0.0012755391017036854,57.76,57.691517,0.06848312377929489,94.03114757549312,Healthy,Normal stable operation,MAINTENANCE REQUIRED
0,0,229.3,0.04,7.0,0.762,9.172,1.3102857142857143,0.005714285714285714,0.02100000000000002,-9.999999999999593e-05,0.20000000000000018,6.967999999999999,0.7552,0.04006,0.13881642554108733,0.014889593681491165,5.477225575003681e-05,7.23,7.0961614,0.13383863449096722,96.35225590385168,Healthy,Possible power factor degradation,MAINTENANCE REQUIRED
1,0,231.0,0.4249,96.94,0.989,98.1519,1.0125015473488757,0.0043831235815968645,0.0050000000000000044,-0.00019999999999997797,0.6700000000000017,96.262,0.982,0.425,0.6895433271375745,0.005522680508592503,0.00020000000000143067,95.62,96.37986,0.7598599243164017,94.68710168634036,Healthy,Normal stable operation,MAINTENANCE REQUIRED
1,0,230.6,0.4249,96.34,0.983,97.98194,1.0170431804027402,0.004410421424122898,0.0,-0.0005999999999999894,-0.25,96.584,0.9842000000000001,0.42504,0.30859358386054353,0.002774887385101455,0.00030495901363955167,96.66,96.78591,0.12591156005859716,98.28385659809359,Healthy,Normal stable operation,MAINTENANCE REQUIRED
0,3,231.5,0.0464,9.11,0.85,10.7416,1.179099890230516,0.005093304061470911,0.01100000000000001,0.0006999999999999992,0.29999999999999893,8.498000000000001,0.8308,0.044379999999999996,0.489407805413847,0.020042454939453287,0.0015546703830715933,8.98,8.833569,0.14643142700195355,96.0255894116539,Healthy,Normal stable operation,MAINTENANCE REQUIRED
0,0,230.2,0.0402,8.25,0.891,9.25404,1.1217018181818181,0.0048727272727272725,0.01200000000000001,0.0,0.14000000000000057,8.252,0.8934000000000001,0.0402,0.10207840124140839,0.011886967653696873,0.0,8.17,8.183209,0.013209419250488352,97.979599817059,Healthy,Normal stable operation,MAINTENANCE REQUIRED
0,0,230.1,0.0402,7.04,0.761,9.25002,1.3139232954545454,0.005710227272727273,0.016000000000000014,0.0,0.17999999999999972,6.94,0.7516,0.040240000000000005,0.15732132722553832,0.012320714265005108,5.4772255750017115e-05,7.14,7.0836396,0.05636037826538054,97.12894019503007,Healthy,Normal stable operation,MAINTENANCE REQUIRED
0,0,232.5,0.04,7.22,0.775,9.3,1.28808864265928,0.00554016620498615,-0.0030000000000000027,0.0,0.1299999999999999,6.99,0.7574000000000001,0.04,0.1839836949297547,0.018849403173572876,0.0,7.37,6.975948,0.39405214309692393,97.93899858562649,Healthy,Normal stable operation,MAINTENANCE REQUIRED
2,0,241.4,0.3774,57.73,0.634,91.10436,1.578111207344535,0.006537328945089209,0.0020000000000000018,0.0005000000000000004,0.9299999999999997,57.576,0.636,0.37658,1.04567203271377,0.007968688725250169,0.0007886697661093705,58.88,58.53788,0.3421200561523463,94.48289384223202,Healthy,Normal stable operation,MAINTENANCE REQUIRED
0,2,229.4,0.0431,7.99,0.806,9.88714,1.237439299123905,0.00539424280350438,-0.027999999999999914,-0.0003999999999999976,-0.379999999999999,8.172,0.8198000000000001,0.043219999999999995,0.26061465806819567,0.01811629101113167,0.00023874672772621942,8.74,8.463845,0.27615474700927756,94.5343686417276,Healthy,Possible power factor degradation,MAINTENANCE REQUIRED
0,1,230.0,0.0415,7.31,0.767,9.545,1.3057455540355678,0.005677154582763339,-0.01100000000000001,0.00010000000000000286,-0.15000000000000036,7.215999999999999,0.764,0.040900000000000006,0.26726391451148024,0.019685019685029562,0.0006519202405202664,7.61,7.4796576,0.13034235000610384,97.1299850353404,Healthy,Normal stable operation,MAINTENANCE REQUIRED
0,0,233.4,0.0402,8.22,0.877,9.38268,1.1414452554744525,0.004890510948905109,-0.030000000000000027,0.0,-0.1999999999999993,8.242,0.8868,0.04022,0.10134100848127452,0.011734564329366015,4.472135954938095e-05,8.15,8.196253,0.04625282287597621,95.55904614294182,Healthy,Possible power factor degradation,MAINTENANCE REQUIRED
1,0,230.2,0.4256,98.82,1.0,97.97312,0.9914300748836268,0.00430682048168387,0.0,9.999999999998899e-05,-0.8000000000000114,97.886,0.9938,0.4250999999999999,1.3844060098106388,0.008497058314498616,0.00041833001326698307,96.2,96.88634,0.6863372802734347,92.63949948644013,Healthy,Normal stable operation,MAINTENANCE REQUIRED
2,2,223.0,0.3975,58.21,0.656,88.6425,1.5228053599037965,0.006828723587012541,-0.0020000000000000018,0.012400000000000022,1.4100000000000037,56.529999999999994,0.6532,0.3867,1.0931834246820866,0.004868264577852291,0.006101229384311879,59.62,58.630466,0.9895335388183568,89.96672918958161,Healthy,Current instability increasing,MAINTENANCE REQUIRED
2,0,222.8,0.3701,52.67,0.639,82.45828,1.5655644579456995,0.007026770457565976,0.0050000000000000044,0.0025000000000000022,0.9500000000000028,52.164,0.6362,0.36878,0.4804477078714301,0.0033466401061264784,0.000909395403536821,53.29,52.243122,1.046877899169921,94.35142585742585,Healthy,Current instability increasing,MAINTENANCE REQUIRED
2,1,223.0,0.3834,55.48,0.648,85.4982,1.5410634462869504,0.006910598413842827,-0.009000000000000008,-0.0015999999999999903,-1.240000000000002,56.19199999999999,0.6534,0.38442,0.6488990676522459,0.004335896677736823,0.0007563068160439251,55.22,56.089256,0.8692562866210949,93.75026373327523,Healthy,Current instability increasing,MAINTENANCE REQUIRED
0,0,230.8,0.04,7.13,0.772,9.232000000000001,1.294810659186536,0.005610098176718092,0.030000000000000027,0.0,0.2999999999999998,7.05,0.7628,0.04,0.1727715254317222,0.017137677789009386,7.071067811828997e-05,7.05,7.0594,0.009400081634521662,95.34626488631,Healthy,Possible power factor degradation,MAINTENANCE REQUIRED
2,0,238.8,0.3774,56.73,0.63,90.12312000000001,1.5886324695928085,0.006652564780539398,-0.017000000000000015,-9.999999999998899e-05,-2.1200000000000045,57.92,0.6382000000000001,0.37764000000000003,0.908157475331125,0.00704982269280116,0.0007300684899209606,57.89,57.990135,0.10013519287109318,93.74906755006648,Healthy,Normal stable operation,MAINTENANCE REQUIRED
0,1,232.3,0.0414,7.66,0.796,9.61722,1.2555117493472585,0.005404699738903394,0.013000000000000012,-0.00030000000000000165,0.14000000000000057,7.496,0.7822,0.041499999999999995,0.19060430215501076,0.01614620698492389,0.0001581138830083097,7.96,7.8390326,0.12096735000610348,97.16208264515241,Healthy,Normal stable operation,MAINTENANCE REQUIRED
0,0,232.5,0.0402,7.26,0.776,9.3465,1.2873966942148762,0.005537190082644628,0.03500000000000003,-0.00010000000000000286,0.4299999999999997,7.014,0.7574,0.04024,0.18474306482248434,0.014117365193261214,5.4772255750017115e-05,6.8,6.965504,0.1655041694641115,94.26237168006884,Healthy,Possible power factor degradation,MAINTENANCE REQUIRED
0,0,232.4,0.04,7.07,0.761,9.296000000000001,1.314851485148515,0.005657708628005658,-0.017000000000000015,-9.999999999999593e-05,-0.16000000000000014,7.006,0.7577999999999999,0.04006,0.16009372255027476,0.014446452851821383,5.47722557500357e-05,6.86,6.9553905,0.09539045333862273,96.87362689543569,Healthy,Normal stable operation,MAINTENANCE REQUIRED
0,3,232.4,0.0464,9.22,0.855,10.78336,1.1695618221258133,0.005032537960954446,0.038000000000000034,0.000899999999999998,0.7100000000000009,8.882,0.8402,0.045799999999999993,0.29346209295238046,0.014872793954062555,0.00047434164902510404,6.74,8.655873,1.9158732986450193,89.21297180902715,Healthy,Possible power factor degradation | Current instability increasing,MAINTENANCE REQUIRED
2,1,222.9,0.3843,56.11,0.653,85.66047,1.5266524683657103,0.006849046515772589,0.0030000000000000027,0.0005000000000000004,0.14999999999999858,54.512,0.6446000000000001,0.37832,1.8734647047649473,0.007893034904268558,0.007388301563959045,56.58,56.18107,0.39893157958984204,90.77660922253733,Healthy,Moderate load instability observed,MAINTENANCE REQUIRED
2,0,223.1,0.3698,52.44,0.636,82.50238,1.5732719298245614,0.007051868802440886,-0.049000000000000044,-0.063,-13.700000000000003,64.406,0.6806,0.42268,6.753856676003738,0.025363359398944425,0.029667608599278656,52.98,53.231445,0.2514453125000031,49.92024961563876,Severe Risk,High power fluctuation detected | Possible power factor degradation | Current instability increasing | Maintenance recommended,MAINTENANCE REQUIRED
2,1,223.4,0.3828,55.36,0.646,85.51751999999999,1.5447528901734102,0.006914739884393064,0.010000000000000009,0.01319999999999999,3.019999999999996,53.04600000000001,0.6378,0.37249999999999994,1.3481394586614184,0.005449770637375546,0.0057662812973346775,55.88,55.986988,0.10698806762695057,89.6960011013464,Healthy,Current instability increasing,MAINTENANCE REQUIRED
